File ID	File Name	Data Category	Data Type	Project ID	Case ID	Sample ID	Sample Type
7f2798d1-e774-445b-b404-8cc3f849e522	aa47670a-4c3f-468a-b2d3-9d7b1d60845e.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-A2-A0ET	TCGA-A2-A0ET-01A	Primary Tumor
e256e406-9bd3-4ee9-b0b7-d9dc12b063cd	2d3e6de2-dc7c-4078-8d1c-aecac52b4a44.FPKM-UQ.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-E9-A1R7	TCGA-E9-A1R7-11A	Solid Tissue Normal
b2434cd1-872b-43fe-bb67-2cf7727b91ba	7d43beb3-7d7b-4d27-b63c-ac3c29ad64e7.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-AO-A0JD	TCGA-AO-A0JD-01A	Primary Tumor
50a55f2d-2edc-47eb-b6de-16d467b11d04	0cb461ea-1a40-4f29-97d8-9337a74bc6c7.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-AR-A1AV	TCGA-AR-A1AV-01A	Primary Tumor
934db0a6-48ea-4b6d-8c8c-9101872fc068	3ef6e68c-dde3-4c06-9a68-e99db9fb2a5c.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-A2-A4S3	TCGA-A2-A4S3-01A	Primary Tumor
c6262602-f423-4edf-989f-902b4bd21d97	a5be0ae4-accd-4fa5-84b7-fa8377054755.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-B6-A0IQ	TCGA-B6-A0IQ-01A	Primary Tumor
f32bca6f-3b27-443e-94a2-eda9d71ce888	44caf0b5-d05f-49fd-b8ec-c32d0003c5f4.FPKM-UQ.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-A2-A1FZ	TCGA-A2-A1FZ-01A	Primary Tumor
1c0a6a5e-02d6-4377-983d-e7b1bda67576	1943018e-c964-4fd1-b23a-92c1202257b0.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-A8-A08Z	TCGA-A8-A08Z-01A	Primary Tumor
2bfd678f-1430-489d-aed0-3a420002a0e6	d73c2a36-6943-4e5b-a019-d760a38149d2.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-A8-A079	TCGA-A8-A079-01A	Primary Tumor
9c17b13c-f196-40dc-a558-891462524cf5	7bc55a1b-4962-4882-80f9-db2f0a808bd9.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-D8-A1JB	TCGA-D8-A1JB-01A	Primary Tumor
0da9a934-c0a8-4304-b508-ef6735483437	08ca348b-8c35-4f2e-ba37-c5bcb02c7896.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-E9-A1N6	TCGA-E9-A1N6-11A	Solid Tissue Normal
03b9bf14-a2dc-484b-bfa6-2236f75cea6f	faa53d6b-5b59-4efa-948a-37217bb04db9.FPKM-UQ.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-AR-A24Q	TCGA-AR-A24Q-01A	Primary Tumor
c1b6c01c-5ef6-49c1-bc9c-26b8d8a16c1e	cbb39a6a-61e7-4295-b712-daf6af43dc82.FPKM-UQ.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-BH-A18U	TCGA-BH-A18U-11A	Solid Tissue Normal
987da7e5-80e3-49d5-b51a-4d1ceac1b052	6328270d-55e5-4e9a-be5e-c0e2a888f128.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-AN-A0FW	TCGA-AN-A0FW-01A	Primary Tumor
22a34bd6-25d5-404a-b96d-d2f188a39248	ca5d0721-99cf-4b7c-b708-6acea2ae86bd.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-A8-A06N	TCGA-A8-A06N-01A	Primary Tumor
497138e0-b4e9-4c3c-bd56-ae2d8ed00a0b	895c3465-8933-414f-a27c-83389d6f82ec.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-E2-A15L	TCGA-E2-A15L-01A	Primary Tumor
239fcf5f-b437-42a4-a878-934be908d0f7	cf7e72eb-b82f-44c8-894c-3995571ffe81.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-LL-A7T0	TCGA-LL-A7T0-01A	Primary Tumor
89d71267-35d4-4e87-961d-825dfd74d854	f790ef4c-71bf-43a7-a610-4006a4c0a42c.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-A2-A0CX	TCGA-A2-A0CX-01A	Primary Tumor
88b8fede-6360-4a14-8224-14f44b0516ee	a19e31ff-1afa-4e25-8c79-28b922052ff2.FPKM-UQ.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-OL-A5RZ	TCGA-OL-A5RZ-01A	Primary Tumor
d45a9e29-bb66-4282-bd40-dbe273c93d6f	96ddce60-2be5-4f57-814b-35722aa00fd9.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-BH-A0AZ	TCGA-BH-A0AZ-11A	Solid Tissue Normal
480830ca-acab-4844-b7d6-00056a4dc3a2	99059480-b9f1-4b89-840c-439e42d8f42c.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-A7-A3RF	TCGA-A7-A3RF-01A	Primary Tumor
2b4c5d24-fbd0-44e8-9b85-cd3423eb5dc9	9221965b-27b8-410e-bf2c-32f9318d0514.FPKM-UQ.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-GM-A2DA	TCGA-GM-A2DA-01A	Primary Tumor
4c0267d2-9b9a-4206-ad07-06ec590e2ca6	c510d4d9-eacd-4b95-aa07-79609c898306.FPKM-UQ.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-E9-A249	TCGA-E9-A249-01A	Primary Tumor
c2383804-7820-4f52-91d6-f15e61002ab0	55de73a6-7f94-4022-9ee8-8f959fa2866b.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-LL-A8F5	TCGA-LL-A8F5-01A	Primary Tumor
0159c48c-7201-4836-8418-9eab6e8251b2	2aed8d9f-0c7c-4afc-b3dd-8b15749bd857.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-A8-A07G	TCGA-A8-A07G-01A	Primary Tumor
29b9dec2-6449-4dbe-a1d1-927b66667f72	3ab61b3d-13bd-4fca-ac15-f70acbce447c.FPKM-UQ.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-D8-A1XQ	TCGA-D8-A1XQ-01A	Primary Tumor
b1e94349-54d5-49da-84b8-faed325a2b5d	5d3c2256-e8ed-4145-8c2d-b221c75dc049.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-EW-A1J2	TCGA-EW-A1J2-01A	Primary Tumor
aa3cf0c1-fda2-4f83-8ad2-3a2b8d1d6db5	f488d4bd-07b5-4a18-b6e8-982c6303f4a9.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-E2-A14X	TCGA-E2-A14X-01A	Primary Tumor
89fa4b70-c091-452b-8fbb-e2bfd4bd1bc8	dff9d818-892a-4695-b04b-857906906d26.FPKM-UQ.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-PL-A8LV	TCGA-PL-A8LV-01A	Primary Tumor
e8a5c20f-9dca-4da1-81c4-744d866e54fa	14def78d-b065-4d11-9c28-9970f9e065df.FPKM-UQ.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-OL-A5S0	TCGA-OL-A5S0-01A	Primary Tumor
205a7b80-f28e-499d-90d4-a88c08f5e904	e1353694-9f60-442a-a164-5b2aca82419a.FPKM-UQ.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-C8-A12T	TCGA-C8-A12T-01A	Primary Tumor
8200ee3d-c5ed-410b-a107-059966eb0c94	1c89ff2f-6e0a-4244-952b-1391dba1b815.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-LL-A441	TCGA-LL-A441-01A	Primary Tumor
2b4813ec-400d-4db5-ab36-71dbcdd47986	d65ba1da-680e-424f-a82c-e50eba2e64b7.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-A8-A08P	TCGA-A8-A08P-01A	Primary Tumor
62f06358-816d-4593-8c0b-d40579593396	b668544b-f580-4057-9187-b713b843e9e7.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-BH-A18S	TCGA-BH-A18S-11A	Solid Tissue Normal
60d902ff-ed05-4c30-9506-5bd2e8ecae3a	5958e543-9a75-4144-9f93-9daa1cc14190.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-LD-A74U	TCGA-LD-A74U-01A	Primary Tumor
9505ceb2-c3d2-4e19-b536-5e23b1e4c0c8	b73518ee-287c-4130-9da2-61772aa195fc.FPKM-UQ.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-E9-A5UP	TCGA-E9-A5UP-01A	Primary Tumor
f7af1d69-50bc-4b3a-9b26-a9a4aa299fc7	4870a03e-aa72-4058-b347-5cb2861fa3a3.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-AR-A1AH	TCGA-AR-A1AH-01A	Primary Tumor
3c369d12-a3f8-4d11-bc3b-1ae0694c83db	ba65f95e-4a58-4378-925b-60f864c4f5de.FPKM-UQ.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-EW-A6SC	TCGA-EW-A6SC-01A	Primary Tumor
2053de25-bf18-4a40-82cc-2dcd429a6faa	b50bf6cf-8540-4fdf-9745-973f1c546f77.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-E9-A1QZ	TCGA-E9-A1QZ-01A	Primary Tumor
6ccc9d9d-ffea-4ad8-b292-61ad554ce7d3	6360d281-1d89-43a0-aaea-46a46533ae38.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-E2-A15K	TCGA-E2-A15K-06A	Metastatic
5313ee57-c183-4953-9256-5b75516d08c9	913970e0-54a5-44b3-a93d-a3d8218fb006.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-E2-A1LH	TCGA-E2-A1LH-11A	Solid Tissue Normal
4bccf4ad-6500-417f-9894-35678e3bda33	327a6650-be57-412e-bc3a-3aaf68d44022.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-E9-A1NA	TCGA-E9-A1NA-11A	Solid Tissue Normal
217c74fb-0fdc-4751-a9b2-395bfc1b194f	7e450615-1252-4b4c-bebb-0f292dec3ceb.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-BH-A0DH	TCGA-BH-A0DH-11A	Solid Tissue Normal
38afecfc-b0ba-4c5b-89d6-a00ab973096c	94bedc10-62c2-4bd2-bad9-0ec08c9bf5e9.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-E9-A1RF	TCGA-E9-A1RF-01A	Primary Tumor
f01a4359-bf3e-44c1-83b6-e35bbd7e2e03	9348d9ac-3c90-433e-b5f4-92a7c1287bed.FPKM-UQ.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-A7-A426	TCGA-A7-A426-01A	Primary Tumor
131fb138-99cf-4f42-af6f-bea7bff64806	55030097-d293-41e0-a554-38f40282b6dc.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-B6-A0RM	TCGA-B6-A0RM-01A	Primary Tumor
a9d6c89c-9e66-4c43-8fc2-64f4dd9b5d4c	8b4fd8a6-c6a7-41b4-b052-8212f0ed2972.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-EW-A1P0	TCGA-EW-A1P0-01A	Primary Tumor
92e73892-811b-4edd-b3db-d452bc5d28e0	2edcaaa7-63b4-40b4-abbe-5d7a84012e60.FPKM-UQ.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-E2-A1IU	TCGA-E2-A1IU-01A	Primary Tumor
88140784-8c64-452a-92e2-53dffef3db82	d4924657-2b67-4083-8190-bd4c15534066.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-E2-A1B5	TCGA-E2-A1B5-01A	Primary Tumor
737c531c-0a48-4df1-85a8-1e7fe626da72	93904035-e387-47e3-90f0-ea0d5f726dac.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-AC-A3YI	TCGA-AC-A3YI-01A	Primary Tumor
c69e582b-ea62-4731-8d35-bd6b3fe9f76a	2d71fd22-4dd1-4954-87cf-a7c5879b8bec.FPKM-UQ.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-BH-A0DO	TCGA-BH-A0DO-01B	Primary Tumor
e910a3ab-cd54-4acf-b5aa-427b6810457d	be5ceb98-a493-4cad-8bab-281342dea3d0.FPKM-UQ.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-AC-A8OS	TCGA-AC-A8OS-01A	Primary Tumor
50e43331-be8d-405b-8e45-a25dd8c1c0ca	ef6406a9-591e-421f-8ed4-0fee40f53ef5.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-GM-A2D9	TCGA-GM-A2D9-01A	Primary Tumor
3c8b1705-c081-4049-b013-ad44869088ef	46927791-e908-49eb-8ad8-21158fc1549a.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-E9-A5FL	TCGA-E9-A5FL-01A	Primary Tumor
e2395142-3f5e-4a1a-9588-8f12c0d6fc0c	488f53a2-92f8-4164-adc8-28b738a312fb.FPKM-UQ.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-EW-A1IY	TCGA-EW-A1IY-01A	Primary Tumor
8a9f891f-0809-4b3c-a94f-84ee5256ea56	ab2d5a3d-4253-4c80-bfe6-0d8ffe163140.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-E9-A22E	TCGA-E9-A22E-01A	Primary Tumor
fc656e47-6f69-49e3-af00-1151b3eec09d	4b8c5e71-cc16-4181-a790-f4ea8d6d5ba7.FPKM-UQ.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-D8-A1XM	TCGA-D8-A1XM-01A	Primary Tumor
3179153d-40c4-4905-ac71-4340d7c402ae	8eb08ef8-aaf4-4a18-b9f0-78540f02a8b7.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-GM-A2DF	TCGA-GM-A2DF-01A	Primary Tumor
10426d01-b3cd-48cc-94a9-39b80e35cd36	327a6650-be57-412e-bc3a-3aaf68d44022.FPKM-UQ.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-E9-A1NA	TCGA-E9-A1NA-11A	Solid Tissue Normal
aeefd2e6-bad3-4cac-a27c-72623e32fb34	aab22bf4-8c7f-46b5-8170-844f24a65522.FPKM-UQ.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-OL-A66L	TCGA-OL-A66L-01A	Primary Tumor
14cb318c-bcf3-4ef9-9087-51ad620a395a	35d82424-20d4-4d27-940f-770d4e0505fa.FPKM-UQ.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-BH-A0DI	TCGA-BH-A0DI-01A	Primary Tumor
d1ab3877-f4a4-4dae-b2e4-9cde412c5f13	0b27a4e5-3e45-42e7-a965-3e7eb02c037c.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-D8-A1X9	TCGA-D8-A1X9-01A	Primary Tumor
b72e400e-ad45-4d01-9d26-6196b7b86222	e53f1c7e-2846-491a-9517-7215f4af2f74.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-D8-A4Z1	TCGA-D8-A4Z1-01A	Primary Tumor
eab1d37b-bba7-44bf-853e-f844fd92ca78	74fcc4a6-24a4-4de8-83b6-408f248bce01.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-AR-A2LM	TCGA-AR-A2LM-01A	Primary Tumor
bb486584-d25f-4cbf-a5b8-cff93fb64e10	24ce4353-ea69-400d-a1e7-a3d785f463f2.FPKM-UQ.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-E9-A6HE	TCGA-E9-A6HE-01A	Primary Tumor
be3f42fc-c6a8-4035-8b1d-41660c65ae8b	15f8a6a7-ab64-4106-b52f-601e3c5d92c5.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-EW-A1OW	TCGA-EW-A1OW-01A	Primary Tumor
358f65d2-37f8-4b8f-b4ee-dac437edc08f	7a494c60-48a3-486a-83c2-aefb4c160a2c.FPKM-UQ.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-A8-A06Z	TCGA-A8-A06Z-01A	Primary Tumor
aaf650d8-7b4c-4bd8-9ee3-9794a9282fb2	79eee19f-5a9c-4e79-83ef-d6871ef4cb6f.FPKM-UQ.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-D8-A1JJ	TCGA-D8-A1JJ-01A	Primary Tumor
a775df54-a60e-4fb9-b05d-19cde289c0fd	c0a8b0f3-7a09-4be4-ae22-a00df281b783.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-A7-A6VW	TCGA-A7-A6VW-01A	Primary Tumor
cc2f0959-0240-4fb5-83bd-3f0b177746f3	944b1e8d-7219-40a4-ab27-385192062cbf.FPKM-UQ.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-LL-A5YN	TCGA-LL-A5YN-01A	Primary Tumor
bdd46e3f-1958-4656-901e-6322f294d8bd	be8c6402-fb97-4c31-8a18-a5b4783a1726.FPKM-UQ.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-BH-A0AZ	TCGA-BH-A0AZ-01A	Primary Tumor
f63aedf7-e839-497b-aa11-0c90e81ed9b9	2163b681-ae29-4907-8f15-6c3665eae736.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-C8-A1HN	TCGA-C8-A1HN-01A	Primary Tumor
d4ad7b84-4825-4294-b493-3d988711b515	0ca8f6dd-6ffc-416c-8f06-5dee152618a9.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-AR-A24H	TCGA-AR-A24H-01A	Primary Tumor
1d4fd1cb-6538-4325-bddc-2ced7f437f13	4ba6c212-ef90-4ab3-b551-35c05cb6df90.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-C8-A275	TCGA-C8-A275-01A	Primary Tumor
47efc1f4-8725-40db-ac47-aa98a52c95a7	7acdfb7e-882e-43cb-a449-e1bff9869637.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-A8-A08A	TCGA-A8-A08A-01A	Primary Tumor
8e2a0445-d03e-4b89-9b0f-d1f2568ca286	c14ae3ed-5d43-452c-8955-631a8c62660d.FPKM-UQ.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-D8-A1JD	TCGA-D8-A1JD-01A	Primary Tumor
872296e7-3ed1-4145-8aef-c9d030aa1077	8cc12fdc-c850-42a3-9aac-eae3ac9b21a0.FPKM-UQ.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-BH-A0C7	TCGA-BH-A0C7-01B	Primary Tumor
d6a0c960-071b-4d72-b6e4-e70668ceb9cc	4eecfe47-e618-4f17-8a74-a91ebd259c88.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-AN-A041	TCGA-AN-A041-01A	Primary Tumor
b79e41f5-01a0-4fb4-897a-9fa4ee623950	78847e00-15b8-45a5-8b5a-db379f48a1c1.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-BH-A1EV	TCGA-BH-A1EV-11A	Solid Tissue Normal
384910d2-2719-4f58-abde-7fda069dccab	0d604955-ce10-4fa9-ba8b-9417c5719653.FPKM-UQ.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-A2-A0D0	TCGA-A2-A0D0-01A	Primary Tumor
5b2e3ff7-a06e-4eef-b345-50739be33a0e	9838a921-f1fc-434a-abe3-d396e32c32b5.FPKM-UQ.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-AC-A62V	TCGA-AC-A62V-01A	Primary Tumor
e7327436-c376-470a-9ac8-3ec14d55aad1	0f5282f4-e702-41f2-b93f-a1966203879f.FPKM-UQ.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-AQ-A1H2	TCGA-AQ-A1H2-01A	Primary Tumor
33a503ce-d6bd-4519-9d81-6577af4e94f4	5029a88f-ac46-4a7e-afd0-398cfb17bd5f.FPKM-UQ.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-LL-A442	TCGA-LL-A442-01A	Primary Tumor
681079f5-75e7-4301-a3c7-d83eae21387c	f6466e05-5aea-4d32-a97a-c65589f327e2.FPKM-UQ.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-E2-A15I	TCGA-E2-A15I-01A	Primary Tumor
fcbea61d-c835-4752-b623-f357e5c2f466	1e215a66-f961-4870-a370-4b945e1f7053.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-A2-A0CR	TCGA-A2-A0CR-01A	Primary Tumor
1c11c057-f726-451d-b629-5adbc565f789	f8e707b4-a897-4f17-a605-30d5be78ae93.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-AQ-A04L	TCGA-AQ-A04L-01B	Primary Tumor
27c15e58-e219-432c-a286-9835a9f9bdff	00511204-3512-4a5e-b664-60271e968903.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-BH-A0B5	TCGA-BH-A0B5-11A	Solid Tissue Normal
ca1eb9a6-9343-4ee1-8e82-976af5e34d3e	4aef3e8e-65b4-4494-8c05-f0f1b5e0a0a0.FPKM-UQ.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-D8-A1XK	TCGA-D8-A1XK-01A	Primary Tumor
5a066751-405e-49fd-a476-a4fc65e1c93c	aae31d67-6d6a-4150-be3f-67d98b16abbc.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-AN-A0AS	TCGA-AN-A0AS-01A	Primary Tumor
ac30055f-06ec-482c-b64b-381a62935d84	1119c89a-a4db-4962-8578-997bf19b7b23.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-E9-A295	TCGA-E9-A295-01A	Primary Tumor
d1b8e7ef-4f72-48b0-8833-842b7b44770d	f4274249-5d92-402a-bce2-d28579e87f33.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-A2-A0CQ	TCGA-A2-A0CQ-01A	Primary Tumor
c15775a5-4005-4043-a390-84047f28c383	b3ae3d7d-e056-444a-8d27-39faa849ae37.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-E9-A1N6	TCGA-E9-A1N6-01A	Primary Tumor
b21b2170-e986-488d-8da9-72933a5c4e6b	2c0f0500-6dba-4195-9ce0-21ad15ea8c9a.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-AC-A6IX	TCGA-AC-A6IX-01A	Primary Tumor
32782893-f904-4878-8fad-d3cd7546d1c7	592f19d7-8afb-4db6-9409-24ded8862985.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-AO-A0JI	TCGA-AO-A0JI-01A	Primary Tumor
ccecfa72-7b32-46e4-91c3-225817f757be	56451515-b448-4c8f-837a-8a78ac630d8d.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-BH-A0B9	TCGA-BH-A0B9-01A	Primary Tumor
4de526b5-9244-44e5-9430-a1c6fe5ae183	bab0168d-a91c-4977-a3bc-6958a0e49473.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-A8-A08J	TCGA-A8-A08J-01A	Primary Tumor
bb707807-fe24-4505-8bd5-9618d2f62e72	daee50d2-e281-4cbc-ae7b-c52460f4920a.FPKM-UQ.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-BH-A0GZ	TCGA-BH-A0GZ-01A	Primary Tumor
3bb32796-16f2-4c22-8b5e-7bafddf94a4b	0e3c0131-7ad3-425d-ade3-a75296581f43.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-B6-A0I6	TCGA-B6-A0I6-01A	Primary Tumor
f15562df-3109-41bf-8245-49ee63e78a4c	51f23908-2796-4c07-82a8-21b8a717f84e.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-A2-A0CO	TCGA-A2-A0CO-01A	Primary Tumor
5b340ea1-3965-445a-bcbb-e2c7740a85a0	07a95816-646a-4eac-9f44-5ff0d5a3532c.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-BH-AB28	TCGA-BH-AB28-01A	Primary Tumor
7bfbf1eb-afd5-4580-9925-81b48a98a548	0a3fb653-84e8-426a-999a-8dc8127dfd6d.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-BH-A0B8	TCGA-BH-A0B8-01A	Primary Tumor
fa22877d-0c08-4725-a0f3-1ea869f8f6d4	1cf5a03a-2e3c-427d-87d3-3215724dc6fa.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-A8-A076	TCGA-A8-A076-01A	Primary Tumor
200ef967-651f-41fd-b14b-011d997e8ae3	03d7d46d-fc0b-41ad-9086-414355a432af.FPKM-UQ.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-BH-A0B0	TCGA-BH-A0B0-01A	Primary Tumor
